workload,batch_size,gpu_type,mfu,latency_ms,throughput
resnet50,32,A100,0.64,12.5,250
resnet50,64,A100,0.68,11.1,460
resnet50,128,A100,0.71,10.2,820
resnet50,32,H100,0.70,10.1,310
resnet50,64,H100,0.75,9.0,540
resnet50,128,H100,0.79,8.2,900
resnet50,32,L40,0.55,14.0,200
resnet50,64,L40,0.58,13.1,360
resnet50,128,L40,0.60,12.7,620
gpt-3,8,A100,0.40,25.0,120
gpt-3,16,A100,0.45,22.0,210
gpt-3,32,A100,0.48,20.5,360
gpt-3,8,H100,0.55,18.2,190
gpt-3,16,H100,0.60,16.5,300
gpt-3,32,H100,0.63,15.0,470
gpt-3,8,L40,0.38,27.5,90
gpt-3,16,L40,0.40,25.1,150
gpt-3,32,L40,0.42,24.0,240
